"predTrain_4","predTrain_23","predTrain_67","predTrain_92","predTrain_116","predTrain_122","predTrain_214","predTrain_218","predTrain_233","predTrain_252","predTrain_258","predTrain_270","predTrain_336","predTrain_343","predTrain_363","predTrain_369","predTrain_373","predTrain_376","predTrain_377","predTrain_379","predTrain_388","predTrain_390","predTrain_393","predTrain_395","predTrain_404","predTrain_414","predTrain_445","predTrain_475","predTrain_496","predTrain_497","predTrain_511","predTrain_524","predTrain_536","predTrain_546","predTrain_547","predTrain_548","predTrain_560","predTrain_567","predTrain_585","predTrain_589","predTrain_597","predTrain_600","predTrain_616","predTrain_624","predTrain_650","predTrain_658","predTrain_684","predTrain_708","predTrain_740","predTrain_744","predTrain_765","predTrain_767","predTrain_769","predTrain_771","predTrain_780","predTrain_786","predTrain_792","predTrain_841","predTrain_842","predTrain_845","predTrain_896","predTrain_921","predTrain_924","predTrain_927","predTrain_933","predTrain_934","predTrain_1006","predTrain_1040","predTrain_1070","predTrain_1093","predTrain_1110","predTrain_1142","predTrain_1186","predTrain_1188","predTrain_1240","predTrain_1257","predTrain_1266","predTrain_1314","predTrain_1331","predTrain_1444","predTrain_1486","predTrain_1498","predTrain_1508","predTrain_1557","predTrain_1770","predTrain_1771","predTrain_1857","predTrain_1914","predTrain_2051","predTrain_2060","predTrain_2167","predTrain_2184","predTrain_2294","predTrain_2298","predTrain_2460","predTrain_2492","predTrain_2609","predTrain_2684","predTrain_2744","predTrain_2816","predTrain_2839","predTrain_2941","predTrain_2948","predTrain_3010","predTrain_3050","predTrain_3571","predTrain_3760","predTrain_5925","time","status"
"TCGA-UN-AAZ9",1,1,1,1,1,0.987989376983235,0.987989376983235,0.987989376983235,0.987989376983235,0.987989376983235,0.987989376983235,0.986344099467044,0.979463799913745,0.979463799913745,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.974416287582752,0.964720683523785,0.943256841861382,0.943256841861382,0.943256841861382,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.921502305478171,0.888696052614617,0.888696052614617,0.888696052614617,0.888696052614617,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.871098691745798,0.871098691745798,0.871098691745798,0.871098691745798,0.845353834684659,0.802786348817798,0.718444610668305,0.718444610668305,0.714861353223691,0.714861353223691,0.714861353223691,0.714861353223691,0.714861353223691,0.714861353223691,0.714861353223691,0.714861353223691,0.714861353223691,0.714861353223691,0.714861353223691,0.671718001829873,0.616981236334339,0.616981236334339,0.616981236334339,0.616981236334339,0.580636157997044,0.580636157997044,0.580636157997044,0.580636157997044,0.580636157997044,0.580636157997044,0.580636157997044,548,0
"TCGA-AT-A5NU",1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.992114587607948,0.992114587607948,0.992114587607948,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.987989376983235,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.980607174519142,0.950946362629719,0.950946362629719,0.950946362629719,0.950946362629719,0.921304861853855,0.921304861853855,0.921304861853855,0.921304861853855,0.921304861853855,0.921304861853855,0.921304861853855,0.921304861853855,0.921304861853855,0.916709834685476,0.916709834685476,0.916709834685476,0.916709834685476,0.903061803300212,0.872728339151454,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.842711211206114,0.807646390007549,0.78721336744896,0.78721336744896,0.78721336744896,0.78721336744896,0.771625498382814,0.771625498382814,0.771625498382814,0.771625498382814,0.771625498382814,0.771625498382814,0.771625498382814,67,0
"TCGA-4A-A93W",1,1,1,1,1,1,1,1,1,1,0.998334721450939,0.993355506255034,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.970041265471228,0.970041265471228,0.970041265471228,0.970041265471228,0.965203164475733,0.965203164475733,0.965203164475733,0.965203164475733,0.965203164475733,0.965203164475733,0.965203164475733,0.965203164475733,0.965203164475733,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.960389193609622,0.950833161467704,0.899049965870106,0.899049965870106,0.876852343121849,0.876852343121849,0.876852343121849,0.876852343121849,0.876852343121849,0.876852343121849,0.876852343121849,0.876852343121849,0.876852343121849,0.876852343121849,0.876852343121849,0.871606980885903,0.858630443512081,0.858630443512081,0.858630443512081,0.858630443512081,0.845243140835229,0.845243140835229,0.845243140835229,0.845243140835229,0.845243140835229,0.845243140835229,0.845243140835229,4,0
"TCGA-Y8-A8S1",1,1,1,1,1,1,1,1,1,1,1,0.988154055602236,0.986919634706524,0.975147373921546,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.955678869110893,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.906044672584187,0.866032074710768,0.866032074710768,0.866032074710768,0.866032074710768,0.789780673932803,0.789780673932803,0.789780673932803,0.789780673932803,0.789780673932803,0.789780673932803,0.789780673932803,0.789780673932803,0.789780673932803,0.75827111505363,0.75827111505363,0.75827111505363,0.75827111505363,0.75827111505363,0.739549334516581,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.732190695687449,0.668057552726248,0.614514582828551,0.614514582828551,0.614514582828551,0.614514582828551,0.584544352971299,0.584544352971299,0.584544352971299,0.584544352971299,0.584544352971299,0.584544352971299,0.584544352971299,404,0
"TCGA-DW-7963",1,1,1,1,1,0.998001998667333,0.998001998667333,0.998001998667333,0.998001998667333,0.998001998667333,0.995510109829571,0.991783937856765,0.991783937856765,0.980688895188666,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.958709982259285,0.957512343461652,0.957512343461652,0.957512343461652,0.957512343461652,0.949961963762977,0.949961963762977,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.927588875298775,0.875756962448495,0.875756962448495,0.875756962448495,0.875756962448495,0.875756962448495,0.873570304503689,0.873570304503689,0.873570304503689,0.859847698659206,0.859847698659206,0.859847698659206,0.859847698659206,0.859847698659206,0.859847698659206,0.859847698659206,0.859847698659206,0.859847698659206,0.859847698659206,0.859847698659206,0.78603811135454,0.778216901467072,0.778216901467072,0.778216901467072,0.778216901467072,0.743442178296344,0.743442178296344,0.743442178296344,0.743442178296344,0.743442178296344,0.743442178296344,0.743442178296344,1240,0
"TCGA-5P-A9JZ",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.954246425408586,0.954246425408586,0.92546558465932,0.92546558465932,0.92546558465932,0.92546558465932,0.92546558465932,0.92546558465932,0.92546558465932,0.92546558465932,0.92546558465932,0.92546558465932,0.92546558465932,0.919929416265042,0.910775965634174,0.910775965634174,0.910775965634174,0.910775965634174,0.878822250991556,0.878822250991556,0.878822250991556,0.878822250991556,0.878822250991556,0.878822250991556,0.878822250991556,2744,0
"TCGA-A4-8518",1,1,1,1,1,1,1,1,1,1,1,1,1,0.999167013792458,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.992362647261015,0.989884839193471,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.974172713958828,0.974172713958828,0.974172713958828,0.974172713958828,0.945381559166173,0.945381559166173,0.945381559166173,0.945381559166173,0.945381559166173,0.945381559166173,0.945381559166173,0.945381559166173,0.945381559166173,0.91973778426568,0.91973778426568,0.91973778426568,0.91973778426568,0.915150572929379,0.899274756459226,0.89478960489989,0.89478960489989,0.889770542718562,0.889770542718562,0.889770542718562,0.889770542718562,0.889770542718562,0.889770542718562,0.889770542718562,0.889770542718562,0.889770542718562,0.889770542718562,0.889770542718562,0.828787353280026,0.801783492797369,0.801783492797369,0.801783492797369,0.801783492797369,0.777531631324328,0.777531631324328,0.777531631324328,0.777531631324328,0.777531631324328,0.777531631324328,0.777531631324328,600,0
"TCGA-HE-7130",1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.993686679949669,0.987084135020288,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.985851050689777,0.96632989196419,0.959109527984806,0.959109527984806,0.959109527984806,0.952736730725374,0.952736730725374,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.924579104980047,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.899124889822383,0.899124889822383,0.899124889822383,0.899124889822383,0.899124889822383,0.899124889822383,0.899124889822383,0.899124889822383,0.899124889822383,0.892406677934882,0.892406677934882,0.892406677934882,0.892406677934882,0.867476664992792,0.865310681937246,0.776662023060837,0.776662023060837,0.761283084611973,0.761283084611973,0.761283084611973,0.761283084611973,0.761283084611973,0.761283084611973,0.761283084611973,0.761283084611973,0.761283084611973,0.761283084611973,0.761283084611973,0.742672583220782,0.702928569810718,0.702928569810718,0.702928569810718,0.702928569810718,0.66483639861465,0.66483639861465,0.66483639861465,0.66483639861465,0.66483639861465,0.66483639861465,0.66483639861465,1770,0
"TCGA-BQ-5886",1,1,1,1,1,1,1,1,1,1,1,1,1,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.981833699905954,0.980198673306755,0.980198673306755,0.980198673306755,0.980198673306755,0.980198673306755,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.970445533548508,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.951229424500714,0.951229424500714,0.951229424500714,0.951229424500714,0.951229424500714,0.951229424500714,0.951229424500714,0.951229424500714,0.951229424500714,0.930065746660279,0.930065746660279,0.930065746660279,0.930065746660279,0.930065746660279,0.923116346386636,0.918512284401457,0.918512284401457,0.913931185271228,0.913931185271228,0.913931185271228,0.913931185271228,0.913931185271228,0.913931185271228,0.913931185271228,0.913931185271228,0.913931185271228,0.913931185271228,0.913931185271228,0.840717151161881,0.823554953465103,0.823554953465103,0.823554953465103,0.823554953465103,0.806671073325454,0.806671073325454,0.806671073325454,0.806671073325454,0.806671073325454,0.806671073325454,0.806671073325454,792,0
"TCGA-UZ-A9PV",1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.997087582673249,0.997087582673249,0.997087582673249,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.994597977020302,0.99294169434423,0.988813044611233,0.988813044611233,0.988813044611233,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.98716639545901,0.962793170312453,0.962793170312453,0.962793170312453,0.962793170312453,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.948459047443083,0.934338331860728,0.860349422805405,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.847540488636208,0.798183572974245,0.778476350339971,0.778476350339971,0.778476350339971,0.778476350339971,0.751700980316699,0.751700980316699,0.751700980316699,0.751700980316699,0.751700980316699,0.751700980316699,0.751700980316699,1444,0
